,column_name,percent_missing
TeamID,TeamID,0.0
Season,Season,0.0
min_AP,min_AP,87.00619408121129
min_ARG,min_ARG,47.55677907777013
min_BIH,min_BIH,4.927735719201651
min_COL,min_COL,0.2202339986235375
min_DOL,min_DOL,0.20646937370956642
min_DUN,min_DUN,9.18100481761872
min_MAS,min_MAS,18.70612525808672
min_MOR,min_MOR,0.013764624913971095
min_POM,min_POM,0.05505849965588438
min_RTH,min_RTH,4.927735719201651
min_SAG,min_SAG,0.013764624913971095
min_SEL,min_SEL,4.913971094287681
min_USA,min_USA,87.2814865794907
min_WLK,min_WLK,0.19270474879559532
min_WOB,min_WOB,5.0103234686854785
min_WOL,min_WOL,4.927735719201651
max_AP,max_AP,87.00619408121129
max_ARG,max_ARG,47.55677907777013
max_BIH,max_BIH,4.927735719201651
max_COL,max_COL,0.2202339986235375
max_DOL,max_DOL,0.20646937370956642
max_DUN,max_DUN,9.18100481761872
max_MAS,max_MAS,18.70612525808672
max_MOR,max_MOR,0.013764624913971095
max_POM,max_POM,0.05505849965588438
max_RTH,max_RTH,4.927735719201651
max_SAG,max_SAG,0.013764624913971095
max_SEL,max_SEL,4.913971094287681
max_USA,max_USA,87.2814865794907
max_WLK,max_WLK,0.19270474879559532
max_WOB,max_WOB,5.0103234686854785
max_WOL,max_WOL,4.927735719201651
mean_AP,mean_AP,87.00619408121129
mean_ARG,mean_ARG,47.55677907777013
mean_BIH,mean_BIH,4.927735719201651
mean_COL,mean_COL,0.2202339986235375
mean_DOL,mean_DOL,0.20646937370956642
mean_DUN,mean_DUN,9.18100481761872
mean_MAS,mean_MAS,18.70612525808672
mean_MOR,mean_MOR,0.013764624913971095
mean_POM,mean_POM,0.05505849965588438
mean_RTH,mean_RTH,4.927735719201651
mean_SAG,mean_SAG,0.013764624913971095
mean_SEL,mean_SEL,4.913971094287681
mean_USA,mean_USA,87.2814865794907
mean_WLK,mean_WLK,0.19270474879559532
mean_WOB,mean_WOB,5.0103234686854785
mean_WOL,mean_WOL,4.927735719201651
first_AP,first_AP,87.00619408121129
first_ARG,first_ARG,47.55677907777013
first_BIH,first_BIH,4.927735719201651
first_COL,first_COL,0.2202339986235375
first_DOL,first_DOL,0.20646937370956642
first_DUN,first_DUN,9.18100481761872
first_MAS,first_MAS,18.70612525808672
first_MOR,first_MOR,0.013764624913971095
first_POM,first_POM,0.05505849965588438
first_RTH,first_RTH,4.927735719201651
first_SAG,first_SAG,0.013764624913971095
first_SEL,first_SEL,4.913971094287681
first_USA,first_USA,87.2814865794907
first_WLK,first_WLK,0.19270474879559532
first_WOB,first_WOB,5.0103234686854785
first_WOL,first_WOL,4.927735719201651
last_AP,last_AP,87.00619408121129
last_ARG,last_ARG,47.55677907777013
last_BIH,last_BIH,4.927735719201651
last_COL,last_COL,0.2202339986235375
last_DOL,last_DOL,0.20646937370956642
last_DUN,last_DUN,9.18100481761872
last_MAS,last_MAS,18.70612525808672
last_MOR,last_MOR,0.013764624913971095
last_POM,last_POM,0.05505849965588438
last_RTH,last_RTH,4.927735719201651
last_SAG,last_SAG,0.013764624913971095
last_SEL,last_SEL,4.913971094287681
last_USA,last_USA,87.2814865794907
last_WLK,last_WLK,0.19270474879559532
last_WOB,last_WOB,5.0103234686854785
last_WOL,last_WOL,4.927735719201651
